assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,player,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,total_points
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,785.0,0.0,63.0,0.0,100658.0,1.0,1.0,0.0,0.0,-1774.0,2217.0,3991.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,785.0,0.0,64.0,0.0,99187.0,1.0,1.0,0.0,0.0,-1554.0,960.0,2514.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,785.0,0.0,65.0,0.0,97531.0,0.0,1.0,0.0,0.0,-1795.0,1516.0,3311.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,785.0,0.0,66.0,0.0,96822.0,2.0,2.0,0.0,0.0,-974.0,1966.0,2940.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,785.0,0.0,67.0,0.0,96260.0,0.0,2.0,0.0,0.0,-684.0,821.0,1505.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,785.0,0.0,68.0,0.0,91876.0,0.0,3.0,0.0,0.0,-28.0,1481.0,1509.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,785.0,0.0,70.0,0.0,90301.0,0.0,1.0,0.0,0.0,-642.0,1523.0,2165.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,785.0,0.0,71.0,0.0,90284.0,2.0,1.0,0.0,0.0,-149.0,1200.0,1349.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,785.0,0.0,72.0,0.0,92249.0,1.0,2.0,0.0,0.0,51.0,1819.0,1768.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,785.0,0.0,73.0,0.0,89823.0,0.0,1.0,0.0,0.0,-1202.0,428.0,1630.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,785.0,0.0,74.0,0.0,88507.0,1.0,0.0,0.0,0.0,-895.0,306.0,1201.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,785.0,0.0,75.0,0.0,87705.0,0.0,1.0,0.0,0.0,-945.0,473.0,1418.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,785.0,0.0,76.0,0.0,86379.0,0.0,3.0,0.0,0.0,-1234.0,392.0,1626.0,39.0,1.0,0.0,0.0
