assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,player,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,total_points
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,828.0,0.0,39.0,0.0,70393.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,828.0,0.0,40.0,0.0,72884.0,0.0,1.0,0.0,0.0,-2686.0,2890.0,5576.0,40.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,828.0,0.0,41.0,0.0,68821.0,0.0,3.0,0.0,0.0,-5265.0,2086.0,7351.0,40.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,828.0,0.0,42.0,0.0,65598.0,1.0,0.0,0.0,0.0,-4408.0,2730.0,7138.0,40.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,828.0,0.0,43.0,0.0,61548.0,1.0,2.0,0.0,0.0,-4685.0,1747.0,6432.0,40.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,828.0,0.0,44.0,0.0,53694.0,0.0,1.0,0.0,0.0,-7947.0,624.0,8571.0,40.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,828.0,0.0,45.0,0.0,49148.0,1.0,1.0,0.0,0.0,-4627.0,507.0,5134.0,40.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,828.0,0.0,46.0,0.0,45269.0,2.0,2.0,0.0,0.0,-3939.0,288.0,4227.0,40.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,828.0,0.0,47.0,0.0,43272.0,0.0,1.0,0.0,0.0,-2013.0,109.0,2122.0,40.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,828.0,0.0,48.0,0.0,48288.0,0.0,1.0,0.0,0.0,4318.0,6974.0,2656.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,828.0,0.0,49.0,0.0,57353.0,1.0,0.0,0.0,0.0,7614.0,10092.0,2478.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,828.0,0.0,50.0,0.0,64745.0,1.0,4.0,0.0,0.0,5685.0,8888.0,3203.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,828.0,0.0,51.0,0.0,69887.0,3.0,0.0,0.0,0.0,4054.0,6892.0,2838.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,828.0,0.0,52.0,0.0,72913.0,2.0,2.0,0.0,0.0,2213.0,4707.0,2494.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,828.0,0.0,53.0,0.0,75905.0,1.0,3.0,0.0,0.0,2155.0,4564.0,2409.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,828.0,0.0,54.0,0.0,80248.0,3.0,2.0,0.0,0.0,3013.0,5998.0,2985.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,828.0,0.0,55.0,0.0,82162.0,1.0,0.0,0.0,0.0,1198.0,3641.0,2443.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,828.0,0.0,56.0,0.0,83090.0,0.0,1.0,0.0,0.0,194.0,2982.0,2788.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,828.0,0.0,57.0,0.0,84042.0,3.0,2.0,0.0,0.0,90.0,3750.0,3660.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,828.0,0.0,58.0,0.0,84998.0,1.0,0.0,0.0,0.0,426.0,2678.0,2252.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,828.0,0.0,59.0,0.0,86534.0,0.0,0.0,0.0,0.0,860.0,4260.0,3400.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,828.0,0.0,60.0,0.0,87442.0,1.0,0.0,0.0,0.0,667.0,3635.0,2968.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,828.0,0.0,61.0,0.0,91002.0,1.0,1.0,0.0,0.0,2593.0,7641.0,5048.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,828.0,0.0,62.0,0.0,93475.0,1.0,3.0,0.0,0.0,1878.0,4918.0,3040.0,39.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,828.0,0.0,63.0,0.0,98277.0,1.0,1.0,0.0,0.0,3624.0,7031.0,3407.0,39.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,828.0,0.0,64.0,0.0,99722.0,1.0,1.0,0.0,0.0,1086.0,3138.0,2052.0,39.0,0.0,0.0,0.0
